"","PeriodID","PeriodValue","Latitude","Longitude","SentimentType","Type","EntityName"
"6362",37,"24 Jan 2016",31.9685988,-99.9018131,1,"P","Republican Party"
"6363",37,"24 Jan 2016",39.5516553,-104.8588666,1,"P","Republican Party"
"6364",37,"24 Jan 2016",39.5516553,-104.8588666,0,"O","Republican Party"
"6365",37,"24 Jan 2016",39.5516553,-104.8588666,1,"P","Republican Party"
"6366",37,"24 Jan 2016",39.5516553,-104.8588666,1,"P","Republican Party"
"6367",37,"24 Jan 2016",41.8781136,-87.6297982,0,"O","Republican Party"
"6368",37,"24 Jan 2016",42.4894801,-83.1446485,1,"P","Republican Party"
"6369",37,"24 Jan 2016",40.7127837,-74.0059413,1,"P","Republican Party"
"6370",37,"24 Jan 2016",40.7127837,-74.0059413,-1,"N","Republican Party"
"6371",37,"24 Jan 2016",40.7127837,-74.0059413,1,"P","Republican Party"
"6372",37,"24 Jan 2016",39.5516553,-104.8588666,1,"P","Republican Party"
"6373",37,"24 Jan 2016",33.74322785,-117.88960566,1,"P","Republican Party"
"6374",37,"24 Jan 2016",34.00700978,-84.62262609,1,"P","Republican Party"
"6375",37,"24 Jan 2016",33.836081,-81.1637245,1,"P","Republican Party"
"6376",37,"24 Jan 2016",33.4483771,-112.0740373,-1,"N","Republican Party"
"6377",37,"24 Jan 2016",25.7616798,-80.1917902,0,"O","Republican Party"
"6378",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6379",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6380",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6381",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6382",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6383",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6384",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6385",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6386",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6387",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6388",37,"24 Jan 2016",41.150651,-73.9454159,1,"P","Republican Party"
"6389",37,"24 Jan 2016",33.1580933,-117.3505939,1,"P","Republican Party"
"6390",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6391",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6392",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6393",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6394",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6395",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6396",37,"24 Jan 2016",42.7327,-84.5557199,1,"P","Republican Party"
"6397",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6398",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6399",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6400",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6401",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6402",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6403",37,"24 Jan 2016",35.20105,-91.8318334,-1,"N","Republican Party"
"6404",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6405",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6406",37,"24 Jan 2016",35.5174913,-86.5804473,1,"P","Republican Party"
"6407",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6408",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6409",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6410",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6411",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6412",37,"24 Jan 2016",36.1626638,-86.7816016,-1,"N","Republican Party"
"6413",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6414",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6415",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6416",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6417",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6418",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6419",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6420",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6421",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6422",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6423",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6424",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6425",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6426",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6427",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6428",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6429",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6430",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6431",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6432",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6433",37,"24 Jan 2016",32.7104382,-117.1235339,1,"P","Republican Party"
"6434",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6435",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6436",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6437",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6438",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6439",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6440",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6441",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6442",37,"24 Jan 2016",32.2217429,-110.926479,0,"O","Republican Party"
"6443",37,"24 Jan 2016",42.331427,-83.0457538,-1,"N","Republican Party"
"6444",37,"24 Jan 2016",33.4151843,-111.8314724,1,"P","Republican Party"
"6445",37,"24 Jan 2016",41.8780025,-93.097702,1,"P","Republican Party"
"6446",37,"24 Jan 2016",42.1742073,-83.1793697,-1,"N","Republican Party"
"6447",37,"24 Jan 2016",43.653226,-79.3831843,1,"P","Republican Party"
"6448",37,"24 Jan 2016",33.836081,-81.1637245,-1,"N","Republican Party"
"6449",37,"24 Jan 2016",41.49932,-81.6943605,-1,"N","Republican Party"
"6450",37,"24 Jan 2016",46.1983922,6.1422961,1,"P","Republican Party"
"6451",37,"24 Jan 2016",40.7830603,-73.9712488,-1,"N","Republican Party"
"6452",37,"24 Jan 2016",41.4414366,-81.8643039,1,"P","Republican Party"
"6453",37,"24 Jan 2016",18.109581,-77.297508,-1,"N","Republican Party"
"6454",37,"24 Jan 2016",-26.2125,28.2625,-1,"N","Republican Party"
"6455",37,"24 Jan 2016",42.7327,-84.5557199,1,"P","Republican Party"
"6456",37,"24 Jan 2016",-27.4709331,153.0235024,0,"O","Republican Party"
"6457",37,"24 Jan 2016",39.0997265,-94.5785667,1,"P","Republican Party"
"6458",37,"24 Jan 2016",41.2033216,-77.1945247,0,"O","Republican Party"
"6459",37,"24 Jan 2016",40.7830603,-73.9712488,1,"P","Republican Party"
"6460",37,"24 Jan 2016",35.7595731,-79.0192997,-1,"N","Republican Party"
"6461",37,"24 Jan 2016",43.9441328,-90.8129118,1,"P","Republican Party"
"6462",37,"24 Jan 2016",41.8505874,-87.7936685,-1,"N","Republican Party"
"6463",37,"24 Jan 2016",42.6583356,-71.1367953,1,"P","Republican Party"
"6464",37,"24 Jan 2016",35.7795897,-78.6381787,1,"P","Republican Party"
"6465",37,"24 Jan 2016",39.0457549,-76.6412712,-1,"N","Republican Party"
"6466",37,"24 Jan 2016",41.5726229,-72.6408139,1,"P","Republican Party"
"6467",37,"24 Jan 2016",38.8402805,-97.6114237,1,"P","Republican Party"
"6468",37,"24 Jan 2016",42.9026136,-78.744572,1,"P","Republican Party"
"6469",37,"24 Jan 2016",28.3517286,-82.5936315,1,"P","Republican Party"
"6470",37,"24 Jan 2016",34.0522342,-118.2436849,-1,"N","Republican Party"
"6471",37,"24 Jan 2016",41.2033216,-77.1945247,-1,"N","Republican Party"
"6472",37,"24 Jan 2016",35.0853336,-106.6055534,-1,"N","Republican Party"
"6473",37,"24 Jan 2016",42.7327,-84.5557199,1,"P","Republican Party"
"6474",37,"24 Jan 2016",34.68418108,-118.129172,-1,"N","Republican Party"
"6475",37,"24 Jan 2016",31.9685988,-99.9018131,-1,"N","Republican Party"
"6476",37,"24 Jan 2016",41.4925374,-99.9018131,-1,"N","Republican Party"
"6477",37,"24 Jan 2016",41.5552173,-81.4917416,1,"P","Republican Party"
"6478",37,"24 Jan 2016",51.51658,-0.17566,1,"P","Republican Party"
"6479",37,"24 Jan 2016",44.0520691,-123.0867536,1,"P","Republican Party"
"6480",37,"24 Jan 2016",37.7249296,-122.1560768,-1,"N","Republican Party"
"6481",37,"24 Jan 2016",39.0457549,-76.6412712,1,"P","Republican Party"
"6482",37,"24 Jan 2016",44.3148443,-85.6023643,-1,"N","Republican Party"
"6483",37,"24 Jan 2016",39.244853,-81.6637765,1,"P","Republican Party"
"6484",37,"24 Jan 2016",43.17639,-77.7016699,1,"P","Republican Party"
"6485",37,"24 Jan 2016",29.7604267,-95.3698028,-1,"N","Republican Party"
"6486",37,"24 Jan 2016",39.3742729,-76.7224727,-1,"N","Republican Party"
"6487",37,"24 Jan 2016",31.8087678,-85.969951,1,"P","Republican Party"
"6488",37,"24 Jan 2016",41.8781136,-87.6297982,1,"P","Republican Party"
"6489",37,"24 Jan 2016",31.0560132,-97.464453,0,"O","Republican Party"
"6490",37,"24 Jan 2016",39.1731621,-77.2716502,-1,"N","Republican Party"
"6491",37,"24 Jan 2016",34.75675676,-92.37313265,-1,"N","Republican Party"
"6492",37,"24 Jan 2016",27.950575,-82.4571776,1,"P","Republican Party"
"6493",37,"24 Jan 2016",34.0522342,-118.2436849,-1,"N","Republican Party"
"6494",37,"24 Jan 2016",29.6196787,-95.6349463,1,"P","Republican Party"
"6495",37,"24 Jan 2016",34.0522342,-118.2436849,1,"P","Republican Party"
"6496",37,"24 Jan 2016",31.0560132,-97.464453,1,"P","Republican Party"
"6497",37,"24 Jan 2016",41.8781136,-87.6297982,-1,"N","Republican Party"
"6498",38,"31 Jan 2016",40.71669795,-74.00001602,0,"O","Donald Trump"
"6499",38,"31 Jan 2016",40.71669795,-74.00001602,-1,"N","Donald Trump"
"6500",38,"31 Jan 2016",44.9530215,-92.9952153,-1,"N","Donald Trump"
"6501",38,"31 Jan 2016",40.71669795,-74.00001602,1,"P","Donald Trump"
"6502",38,"31 Jan 2016",40.8337212,-73.8609848,-1,"N","Donald Trump"
"6503",38,"31 Jan 2016",40.71669795,-74.00001602,0,"O","Donald Trump"
"6504",38,"31 Jan 2016",40.8337212,-73.8609848,-1,"N","Donald Trump"
"6505",38,"31 Jan 2016",39.30190319,-76.6155346,0,"O","Donald Trump"
"6506",38,"31 Jan 2016",40.71669795,-74.00001602,-1,"N","Donald Trump"
"6507",38,"31 Jan 2016",40.71669795,-74.00001602,0,"O","Donald Trump"
"6508",38,"31 Jan 2016",41.6639383,-83.555212,0,"O","Donald Trump"
"6509",38,"31 Jan 2016",43.16103,-77.6109219,1,"P","Donald Trump"
"6510",38,"31 Jan 2016",40.7830603,-73.9712488,1,"P","Donald Trump"
"6511",38,"31 Jan 2016",43.0642305,-76.9902456,-1,"N","Donald Trump"
"6512",38,"31 Jan 2016",40.71669795,-74.00001602,1,"P","Donald Trump"
"6513",38,"31 Jan 2016",40.71669795,-74.00001602,-1,"N","Donald Trump"
"6514",38,"31 Jan 2016",40.71669795,-74.00001602,0,"O","Donald Trump"
"6515",38,"31 Jan 2016",40.71669795,-74.00001602,-1,"N","Donald Trump"
"6516",38,"31 Jan 2016",37.3541079,-121.9552356,0,"O","Donald Trump"
"6517",38,"31 Jan 2016",37.3541079,-121.9552356,-1,"N","Donald Trump"
"6518",38,"31 Jan 2016",40.5834379,-74.1495875,-1,"N","Donald Trump"
"6519",38,"31 Jan 2016",40.5834379,-74.1495875,0,"O","Donald Trump"
"6520",38,"31 Jan 2016",39.244853,-81.6637765,-1,"N","Donald Trump"
"6521",38,"31 Jan 2016",39.244853,-81.6637765,1,"P","Donald Trump"
"6522",38,"31 Jan 2016",40.71669795,-74.00001602,1,"P","Donald Trump"
"6523",38,"31 Jan 2016",39.7392358,-104.990251,1,"P","Donald Trump"
"6524",38,"31 Jan 2016",39.7392358,-104.990251,1,"P","Donald Trump"
"6525",38,"31 Jan 2016",40.6781784,-73.9441579,0,"O","Donald Trump"
"6526",38,"31 Jan 2016",40.9312099,-73.8987469,0,"O","Donald Trump"
"6527",38,"31 Jan 2016",33.7833019,-84.3828403,-1,"N","Donald Trump"
"6528",38,"31 Jan 2016",40.71669795,-74.00001602,-1,"N","Donald Trump"
"6529",38,"31 Jan 2016",43.0089203,-75.9556803,-1,"N","Donald Trump"
"6530",38,"31 Jan 2016",42.9825633,-77.4088794,0,"O","Donald Trump"
"6531",38,"31 Jan 2016",40.7830603,-73.9712488,1,"P","Donald Trump"
"6532",38,"31 Jan 2016",41.2098177,-74.6076614,1,"P","Donald Trump"
"6533",38,"31 Jan 2016",40.71669795,-74.00001602,1,"P","Donald Trump"
"6534",38,"31 Jan 2016",33.1731716,-86.2516406,-1,"N","Donald Trump"
"6535",38,"31 Jan 2016",40.71669795,-74.00001602,1,"P","Donald Trump"
"6536",38,"31 Jan 2016",37.7749295,-122.4194155,-1,"N","Donald Trump"
"6537",38,"31 Jan 2016",42.8864468,-78.8783689,-1,"N","Donald Trump"
"6538",38,"31 Jan 2016",34.502587,-84.9510542,-1,"N","Donald Trump"
"6539",38,"31 Jan 2016",42.4528571,-75.0637746,-1,"N","Donald Trump"
"6540",38,"31 Jan 2016",47.4534442,-120.2052751,-1,"N","Donald Trump"
"6541",38,"31 Jan 2016",32.1656221,-82.9000751,1,"P","Donald Trump"
"6542",38,"31 Jan 2016",47.0378741,-122.9006951,-1,"N","Donald Trump"
"6543",38,"31 Jan 2016",39.93997834,-75.16645509,1,"P","Donald Trump"
"6544",38,"31 Jan 2016",29.7604267,-95.3698028,-1,"N","Donald Trump"
"6545",38,"31 Jan 2016",29.7604267,-95.3698028,-1,"N","Donald Trump"
"6546",38,"31 Jan 2016",29.7604267,-95.3698028,-1,"N","Donald Trump"
"6547",38,"31 Jan 2016",37.09024,-95.712891,1,"P","Donald Trump"
"6548",38,"31 Jan 2016",47.6062095,-122.3320708,-1,"N","Donald Trump"
"6549",38,"31 Jan 2016",30.267153,-97.7430608,-1,"N","Donald Trump"
"6550",38,"31 Jan 2016",35.8778548,-84.1711345,1,"P","Donald Trump"
"6551",38,"31 Jan 2016",32.9342919,-97.0780654,1,"P","Donald Trump"
"6552",38,"31 Jan 2016",40.6781784,-73.9441579,-1,"N","Donald Trump"
"6553",38,"31 Jan 2016",48.1351253,11.5819806,1,"P","Donald Trump"
"6554",38,"31 Jan 2016",41.2033216,-77.1945247,0,"O","Donald Trump"
"6555",38,"31 Jan 2016",43.150014,-88.915831,0,"O","Donald Trump"
"6556",38,"31 Jan 2016",38.8462236,-77.3063733,1,"P","Donald Trump"
"6557",38,"31 Jan 2016",26.7153424,-80.0533746,1,"P","Donald Trump"
"6558",38,"31 Jan 2016",39.978371,-86.1180435,0,"O","Donald Trump"
"6559",38,"31 Jan 2016",32.7554883,-97.3307658,1,"P","Donald Trump"
"6560",38,"31 Jan 2016",34.7675967,-89.4486894,1,"P","Donald Trump"
"6561",38,"31 Jan 2016",40.7967667,-74.4815438,-1,"N","Donald Trump"
"6562",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6563",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6564",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6565",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6566",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6567",38,"31 Jan 2016",32.87028,-101.62972,1,"P","Donald Trump"
"6568",38,"31 Jan 2016",34.0753762,-84.2940899,1,"P","Donald Trump"
"6569",38,"31 Jan 2016",35.7795897,-78.6381787,-1,"N","Donald Trump"
"6570",38,"31 Jan 2016",34.0753762,-84.2940899,1,"P","Donald Trump"
"6571",38,"31 Jan 2016",40.7127837,-74.0059413,-1,"N","Donald Trump"
"6572",38,"31 Jan 2016",30.9842977,-91.9623327,0,"O","Ted Cruz"
"6573",38,"31 Jan 2016",39.097769,-77.2347674,1,"P","Ted Cruz"
"6574",38,"31 Jan 2016",38.9944346,-94.5875032,-1,"N","Ted Cruz"
"6575",38,"31 Jan 2016",29.7604267,-95.3698028,-1,"N","Ted Cruz"
"6576",38,"31 Jan 2016",42.331427,-83.0457538,0,"O","Ted Cruz"
"6577",38,"31 Jan 2016",34.0900091,-118.3617443,1,"P","Ted Cruz"
"6578",38,"31 Jan 2016",39.934002,-74.8909988,1,"P","Ted Cruz"
"6579",38,"31 Jan 2016",41.9778795,-91.6656232,1,"P","Ted Cruz"
"6580",38,"31 Jan 2016",40.3933956,-82.4857181,-1,"N","Ted Cruz"
"6581",38,"31 Jan 2016",38.78688631,-121.23172775,-1,"N","Ted Cruz"
"6582",38,"31 Jan 2016",40.6781784,-73.9441579,-1,"N","Ted Cruz"
"6583",38,"31 Jan 2016",25.9331488,-80.1625463,1,"P","Ted Cruz"
"6584",38,"31 Jan 2016",38.2575517,-76.4620928,1,"P","Ted Cruz"
"6585",38,"31 Jan 2016",41.8781136,-87.6297982,-1,"N","Ted Cruz"
"6586",38,"31 Jan 2016",49.2827291,-123.1207375,-1,"N","Ted Cruz"
"6587",38,"31 Jan 2016",40.7830603,-73.9712488,-1,"N","Ted Cruz"
"6588",38,"31 Jan 2016",40.7127837,-74.0059413,0,"O","Ted Cruz"
"6589",38,"31 Jan 2016",40.6781784,-73.9441579,1,"P","Ted Cruz"
"6590",38,"31 Jan 2016",32.1656221,-82.9000751,-1,"N","Ted Cruz"
"6591",38,"31 Jan 2016",41.8781136,-87.6297982,0,"O","Ted Cruz"
"6592",38,"31 Jan 2016",32.7766642,-96.7969879,1,"P","Ted Cruz"
"6593",38,"31 Jan 2016",49.2827291,-123.1207375,-1,"N","Ted Cruz"
"6594",38,"31 Jan 2016",49.2827291,-123.1207375,1,"P","Ted Cruz"
"6595",38,"31 Jan 2016",32.7764749,-79.9310512,0,"O","Ted Cruz"
"6596",38,"31 Jan 2016",41.8781136,-87.6297982,0,"O","Ted Cruz"
"6597",38,"31 Jan 2016",43.653226,-79.3831843,1,"P","Ted Cruz"
"6598",38,"31 Jan 2016",43.653226,-79.3831843,-1,"N","Ted Cruz"
"6599",38,"31 Jan 2016",40.121497,-75.3399048,-1,"N","Ted Cruz"
"6600",38,"31 Jan 2016",43.653226,-79.3831843,1,"P","Ted Cruz"
"6601",38,"31 Jan 2016",43.653226,-79.3831843,1,"P","Ted Cruz"
"6602",38,"31 Jan 2016",39.244853,-81.6637765,1,"P","Ted Cruz"
"6603",38,"31 Jan 2016",36.0971945,-115.1466648,1,"P","Ted Cruz"
"6604",38,"31 Jan 2016",29.9510658,-90.0715323,1,"P","Ted Cruz"
"6605",38,"31 Jan 2016",29.9510658,-90.0715323,-1,"N","Ted Cruz"
"6606",38,"31 Jan 2016",30.4582829,-91.1403196,1,"P","Ted Cruz"
"6607",38,"31 Jan 2016",30.41878651,-91.17956989,1,"P","Ted Cruz"
"6608",38,"31 Jan 2016",39.9525839,-75.1652215,1,"P","Ted Cruz"
"6609",38,"31 Jan 2016",33.046233,-96.994174,0,"O","Ted Cruz"
"6610",38,"31 Jan 2016",26.1224386,-80.1373174,-1,"N","Ted Cruz"
"6611",38,"31 Jan 2016",28.6139391,77.2090212,1,"P","Ted Cruz"
"6612",38,"31 Jan 2016",31.9685988,-99.9018131,1,"P","Ted Cruz"
"6613",38,"31 Jan 2016",51.5389767,-0.1049635,1,"P","Ted Cruz"
"6614",38,"31 Jan 2016",34.1573545,-118.3432565,-1,"N","Ted Cruz"
"6615",38,"31 Jan 2016",40.7207559,-74.0007613,1,"P","Ted Cruz"
"6616",38,"31 Jan 2016",40.7207559,-74.0007613,1,"P","Ted Cruz"
"6617",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Ted Cruz"
"6618",38,"31 Jan 2016",39.7065561,-86.0850271,-1,"N","Ted Cruz"
"6619",38,"31 Jan 2016",37.688889,-97.336111,0,"O","Ted Cruz"
"6620",38,"31 Jan 2016",37.2264859,-76.0025944,1,"P","Ted Cruz"
"6621",38,"31 Jan 2016",40.7830603,-73.9712488,-1,"N","Ted Cruz"
"6622",38,"31 Jan 2016",35.7595731,-79.0192997,0,"O","Ted Cruz"
"6623",38,"31 Jan 2016",47.0528789,-122.2942839,1,"P","Ted Cruz"
"6624",38,"31 Jan 2016",35.612661,-77.3663538,1,"P","Ted Cruz"
"6625",38,"31 Jan 2016",30.4582829,-91.1403196,-1,"N","Ted Cruz"
"6626",38,"31 Jan 2016",40.8245081,-80.362842,1,"P","Ted Cruz"
"6627",38,"31 Jan 2016",30.4582829,-91.1403196,1,"P","Ted Cruz"
"6628",38,"31 Jan 2016",36.1988592,-115.1175013,0,"O","Ted Cruz"
"6629",38,"31 Jan 2016",32.7167272,-117.1661194,1,"P","Ted Cruz"
"6630",38,"31 Jan 2016",41.8994744,-87.9403418,1,"P","Ted Cruz"
"6631",38,"31 Jan 2016",42.8678693,-71.4948322,1,"P","Ted Cruz"
"6632",38,"31 Jan 2016",27.6648274,-81.5157535,1,"P","Ted Cruz"
"6633",38,"31 Jan 2016",42.8678693,-71.4948322,-1,"N","Ted Cruz"
"6634",38,"31 Jan 2016",42.7256184,-77.8741694,-1,"N","Ted Cruz"
"6635",38,"31 Jan 2016",42.8678693,-71.4948322,1,"P","Ted Cruz"
"6636",38,"31 Jan 2016",39.172728,-77.2036041,-1,"N","Ted Cruz"
"6637",38,"31 Jan 2016",41.9141945,-88.3086867,-1,"N","Ted Cruz"
"6638",38,"31 Jan 2016",38.87942939,-104.80449669,1,"P","Ted Cruz"
"6639",38,"31 Jan 2016",39.244853,-81.6637765,-1,"N","Ted Cruz"
"6640",38,"31 Jan 2016",48.8428574,-123.7044012,1,"P","Republican Party"
"6641",38,"31 Jan 2016",42.8678693,-71.4948322,-1,"N","Republican Party"
"6642",38,"31 Jan 2016",38.8338816,-104.8213634,1,"P","Republican Party"
"6643",38,"31 Jan 2016",35.2270869,-80.8431267,1,"P","Republican Party"
"6644",38,"31 Jan 2016",44.8107132,-73.0835582,-1,"N","Republican Party"
"6645",38,"31 Jan 2016",40.0583238,-74.4056612,1,"P","Republican Party"
"6646",38,"31 Jan 2016",44.8107132,-73.0835582,1,"P","Republican Party"
"6647",38,"31 Jan 2016",48.8428574,-123.7044012,1,"P","Republican Party"
"6648",38,"31 Jan 2016",34.2576066,-88.7033859,-1,"N","Republican Party"
"6649",38,"31 Jan 2016",39.0457549,-76.6412712,1,"P","Republican Party"
"6650",38,"31 Jan 2016",37.7749295,-122.4194155,0,"O","Republican Party"
"6651",38,"31 Jan 2016",42.8678693,-71.4948322,-1,"N","Republican Party"
"6652",38,"31 Jan 2016",36.8529263,-75.977985,-1,"N","Republican Party"
"6653",38,"31 Jan 2016",49.2827291,-123.1207375,0,"O","Republican Party"
"6654",38,"31 Jan 2016",44.8107132,-73.0835582,-1,"N","Republican Party"
"6655",38,"31 Jan 2016",41.8781136,-87.6297982,1,"P","Republican Party"
"6656",38,"31 Jan 2016",44.8107132,-73.0835582,1,"P","Republican Party"
"6657",38,"31 Jan 2016",32.6098566,-85.4807825,-1,"N","Republican Party"
"6658",38,"31 Jan 2016",40.8496714,-73.8330844,1,"P","Republican Party"
"6659",38,"31 Jan 2016",48.8428574,-123.7044012,1,"P","Republican Party"
"6660",38,"31 Jan 2016",32.6098566,-85.4807825,-1,"N","Republican Party"
"6661",38,"31 Jan 2016",32.6098566,-85.4807825,-1,"N","Republican Party"
"6662",38,"31 Jan 2016",42.8678693,-71.4948322,1,"P","Republican Party"
"6663",38,"31 Jan 2016",40.0583238,-74.4056612,1,"P","Republican Party"
"6664",38,"31 Jan 2016",36.778261,-119.4179324,-1,"N","Republican Party"
"6665",38,"31 Jan 2016",44.5588028,-72.5778415,1,"P","Republican Party"
"6666",38,"31 Jan 2016",40.7127837,-74.0059413,0,"O","Republican Party"
"6667",38,"31 Jan 2016",44.5207419,-80.0160668,-1,"N","Republican Party"
"6668",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Republican Party"
"6669",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Republican Party"
"6670",38,"31 Jan 2016",32.6098566,-85.4807825,-1,"N","Republican Party"
"6671",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Republican Party"
"6672",38,"31 Jan 2016",42.3600825,-71.0588801,1,"P","Republican Party"
"6673",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Republican Party"
"6674",38,"31 Jan 2016",41.8781136,-87.6297982,1,"P","Republican Party"
"6675",38,"31 Jan 2016",44.8107132,-73.0835582,-1,"N","Republican Party"
"6676",38,"31 Jan 2016",41.8781136,-87.6297982,-1,"N","Republican Party"
"6677",38,"31 Jan 2016",41.8781136,-87.6297982,-1,"N","Republican Party"
"6678",38,"31 Jan 2016",42.8678693,-71.4948322,1,"P","Republican Party"
"6679",38,"31 Jan 2016",36.778261,-119.4179324,-1,"N","Republican Party"
"6680",38,"31 Jan 2016",44.8107132,-73.0835582,-1,"N","Republican Party"
"6681",38,"31 Jan 2016",42.3847449,-71.0681879,-1,"N","Republican Party"
"6682",38,"31 Jan 2016",40.7127837,-74.0059413,1,"P","Republican Party"
"6683",38,"31 Jan 2016",36.778261,-119.4179324,1,"P","Republican Party"
